date_transaction,transaction_id,client_id,compte_destination_id,montant_fcfa,type_transaction,is_risky,type_anomalie,source,montant_log,ratio_seuil,proche_seuil,a_destinataire,jour_semaine,type_decaissement_credit,type_depot,type_remboursement_credit,type_retrait,type_transfert_entrant,type_transfert_sortant,out_degree,in_degree,montant_moyen_client,montant_std_client,nb_transactions_client,nb_destinataires_distincts_client,montant_zscore,nb_transactions_7j,montant_cumule_7j
2026-06-03,AMLSIM-38936,AMLSIM-CLI-239,AMLSIM-CLI-46,129400.0,depot,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,11.770671388994348,0.01294,0,1,2,False,True,False,False,False,False,50,37.0,97978.0,95939.51812874356,50,50,0.3275154294855329,3.0,567700.0
2026-06-04,AMLSIM-38908,AMLSIM-CLI-239,AMLSIM-CLI-29,65900.0,remboursement_credit,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,11.095908894882296,0.00659,0,1,3,False,False,True,False,False,False,50,37.0,97978.0,95939.51812874356,50,50,-0.3343529993965032,3.0,298600.0
2026-06-04,AMLSIM-38916,AMLSIM-CLI-239,AMLSIM-CLI-261,15400.0,depot,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,9.642187721358466,0.00154,0,1,3,False,True,False,False,False,False,50,37.0,97978.0,95939.51812874356,50,50,-0.8607208050428469,4.0,314000.0
2026-06-25,AMLSIM-38913,AMLSIM-CLI-239,AMLSIM-CLI-527,9400.0,transfert_entrant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,9.148571345578551,0.00094,0,1,3,False,False,False,False,True,False,50,37.0,97978.0,95939.51812874356,50,50,-0.9232595542285511,1.0,9400.0
2026-06-26,AMLSIM-38914,AMLSIM-CLI-239,AMLSIM-CLI-53,236500.0,depot,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,12.373707715234994,0.02365,0,1,4,False,True,False,False,False,False,50,37.0,97978.0,95939.51812874356,50,50,1.4438321024503529,2.0,245900.0
2026-06-30,AMLSIM-38926,AMLSIM-CLI-239,AMLSIM-CLI-7,96000.0,transfert_sortant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,11.472113887062386,0.0096,0,1,1,False,False,False,False,False,True,50,37.0,97978.0,95939.51812874356,50,50,-0.020616940981553818,3.0,341900.0
2026-07-07,AMLSIM-38915,AMLSIM-CLI-239,AMLSIM-CLI-45,256600.0,transfert_entrant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,12.455277628272214,0.02566,0,1,1,False,False,False,False,True,False,50,37.0,97978.0,95939.51812874356,50,50,1.653336912222462,1.0,256600.0
2026-07-18,AMLSIM-38933,AMLSIM-CLI-239,AMLSIM-CLI-49,218300.0,transfert_sortant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,12.293630123379582,0.02183,0,1,5,False,False,False,False,False,True,50,37.0,97978.0,95939.51812874356,50,50,1.2541312299203835,1.0,218300.0
2026-07-22,AMLSIM-38910,AMLSIM-CLI-239,AMLSIM-CLI-26,55600.0,retrait,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.925956465688445,0.00556,0,1,2,False,False,False,True,False,False,50,37.0,97978.0,95939.51812874356,50,50,-0.44171118549862876,2.0,273900.0
2026-07-24,AMLSIM-38922,AMLSIM-CLI-239,AMLSIM-CLI-301,6600.0,retrait,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,8.79497643168877,0.00066,0,1,4,False,False,False,True,False,False,50,37.0,97978.0,95939.51812874356,50,50,-0.9524443038485464,3.0,280500.0
2026-07-24,AMLSIM-38931,AMLSIM-CLI-239,AMLSIM-CLI-18,38500.0,transfert_sortant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.55843949396453,0.00385,0,1,4,False,False,False,False,False,True,50,37.0,97978.0,95939.51812874356,50,50,-0.6199466206778858,4.0,319000.0
2026-07-27,AMLSIM-38903,AMLSIM-CLI-239,AMLSIM-CLI-4165,47600.0,remboursement_credit,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.7706090484022,0.00476,0,1,0,False,False,True,False,False,False,50,37.0,97978.0,95939.51812874356,50,50,-0.5250961844129011,4.0,148300.0
2026-07-27,AMLSIM-38932,AMLSIM-CLI-239,AMLSIM-CLI-3,15700.0,retrait,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,9.661479683575521,0.00157,0,1,0,False,False,False,True,False,False,50,37.0,97978.0,95939.51812874356,50,50,-0.8575938675835617,5.0,164000.0
2026-07-28,AMLSIM-38892,AMLSIM-CLI-239,AMLSIM-CLI-72,36200.0,transfert_entrant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.49684202174171,0.00362,0,1,1,False,False,False,False,True,False,50,37.0,97978.0,95939.51812874356,50,50,-0.643919807865739,6.0,200200.0
2026-07-28,AMLSIM-38905,AMLSIM-CLI-239,AMLSIM-CLI-6,4600.0,decaissement_credit,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,8.434028950155469,0.00046,0,1,1,True,False,False,False,False,False,50,37.0,97978.0,95939.51812874356,50,50,-0.9732905535771145,7.0,204800.0
2026-05-04,AMLSIM-54431,AMLSIM-CLI-2390,AMLSIM-CLI-298,19200.0,remboursement_credit,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,9.862717639992917,0.00192,0,1,0,False,False,True,False,False,False,1,2.0,19200.0,0.0,1,1,0.0,1.0,19200.0
2026-04-10,AMLSIM-54432,AMLSIM-CLI-2391,AMLSIM-CLI-111,10600.0,depot,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,9.268703615273097,0.00106,0,1,4,False,True,False,False,False,False,1,2.0,10600.0,0.0,1,1,0.0,1.0,10600.0
2026-03-31,AMLSIM-54433,AMLSIM-CLI-2392,AMLSIM-CLI-9143,68300.0,decaissement_credit,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,11.131679686740132,0.00683,0,1,1,True,False,False,False,False,False,1,2.0,68300.0,0.0,1,1,0.0,1.0,68300.0
2026-07-06,AMLSIM-54434,AMLSIM-CLI-2393,AMLSIM-CLI-2486,129500.0,transfert_entrant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,11.771443882099637,0.01295,0,1,0,False,False,False,False,True,False,1,0.0,129500.0,0.0,1,1,0.0,1.0,129500.0
2026-04-09,AMLSIM-54435,AMLSIM-CLI-2394,AMLSIM-CLI-11,53300.0,transfert_entrant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.883710371704016,0.00533,0,1,3,False,False,False,False,True,False,1,2.0,53300.0,0.0,1,1,0.0,1.0,53300.0
2026-05-07,AMLSIM-54436,AMLSIM-CLI-2395,AMLSIM-CLI-58,110900.0,retrait,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,11.616393190430356,0.01109,0,1,3,False,False,False,True,False,False,1,2.0,110900.0,0.0,1,1,0.0,1.0,110900.0
2026-05-21,AMLSIM-54437,AMLSIM-CLI-2396,AMLSIM-CLI-16,43500.0,retrait,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.680539205318292,0.00435,0,1,3,False,False,False,True,False,False,1,2.0,43500.0,0.0,1,1,0.0,1.0,43500.0
2026-05-16,AMLSIM-54438,AMLSIM-CLI-2397,AMLSIM-CLI-35,13900.0,transfert_entrant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,9.539716058977092,0.00139,0,1,5,False,False,False,False,True,False,1,2.0,13900.0,0.0,1,1,0.0,1.0,13900.0
2026-06-10,AMLSIM-54439,AMLSIM-CLI-2398,AMLSIM-CLI-54,25700.0,decaissement_credit,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.154285180632154,0.00257,0,1,2,True,False,False,False,False,False,2,2.0,47850.0,31324.830406564055,2,2,-0.7070842085437155,1.0,25700.0
2026-07-13,AMLSIM-63147,AMLSIM-CLI-2398,AMLSIM-CLI-43,70000.0,transfert_sortant,True,fan_in,AMLSIM_IBM_TOPOLOGIE_REELLE,11.156264806643742,0.007,0,1,0,False,False,False,False,False,True,2,2.0,47850.0,31324.830406564055,2,2,0.7070842085437155,1.0,70000.0
2026-05-26,AMLSIM-54440,AMLSIM-CLI-2399,AMLSIM-CLI-27,105100.0,depot,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,11.562677071567636,0.01051,0,1,1,False,True,False,False,False,False,1,2.0,105100.0,0.0,1,1,0.0,1.0,105100.0
2026-02-02,AMLSIM-9071,AMLSIM-CLI-24,AMLSIM-CLI-270,74200.0,transfert_entrant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,11.214532906153606,0.00742,0,1,0,False,False,False,False,True,False,511,431.0,86981.40900195694,114594.13540571509,511,511,-0.11153535406808819,1.0,74200.0
2026-02-02,AMLSIM-9178,AMLSIM-CLI-24,AMLSIM-CLI-69,135500.0,remboursement_credit,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,11.816734299348461,0.01355,0,1,0,False,False,True,False,False,False,511,431.0,86981.40900195694,114594.13540571509,511,511,0.4233913667126165,2.0,209700.0
2026-02-02,AMLSIM-9202,AMLSIM-CLI-24,AMLSIM-CLI-11549,70200.0,transfert_sortant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,11.159117834926688,0.00702,0,1,0,False,False,False,False,False,True,511,431.0,86981.40900195694,114594.13540571509,511,511,-0.1464408497144637,3.0,279900.0
2026-02-02,AMLSIM-9402,AMLSIM-CLI-24,AMLSIM-CLI-9082,143000.0,transfert_entrant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,11.870606902224587,0.0143,0,1,0,False,False,False,False,True,False,511,431.0,86981.40900195694,114594.13540571509,511,511,0.4888391710495706,4.0,422900.0
2026-02-03,AMLSIM-9042,AMLSIM-CLI-24,AMLSIM-CLI-104,364500.0,decaissement_credit,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,12.806284573911311,0.03645,0,1,1,True,False,False,False,False,False,511,431.0,86981.40900195694,114594.13540571509,511,511,2.4217309924676145,5.0,787400.0
2026-02-03,AMLSIM-9069,AMLSIM-CLI-24,AMLSIM-CLI-1288,14300.0,remboursement_credit,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,9.568084743872936,0.00143,0,1,1,False,False,True,False,False,False,511,431.0,86981.40900195694,114594.13540571509,511,511,-0.6342451513725614,6.0,801700.0
2026-02-03,AMLSIM-9201,AMLSIM-CLI-24,AMLSIM-CLI-347,162100.0,decaissement_credit,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,11.9959748767362,0.01621,0,1,1,True,False,False,False,False,False,511,431.0,86981.40900195694,114594.13540571509,511,511,0.6555129127610136,7.0,963800.0
2026-02-03,AMLSIM-9254,AMLSIM-CLI-24,AMLSIM-CLI-84,36400.0,depot,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.502351525774941,0.00364,0,1,1,False,True,False,False,False,False,511,431.0,86981.40900195694,114594.13540571509,511,511,-0.4413922879263367,8.0,1000200.0
2026-02-03,AMLSIM-9339,AMLSIM-CLI-24,AMLSIM-CLI-487,55800.0,remboursement_credit,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.929547069355774,0.00558,0,1,1,False,False,True,False,False,False,511,431.0,86981.40900195694,114594.13540571509,511,511,-0.27210063404141555,9.0,1056000.0
2026-02-03,AMLSIM-9378,AMLSIM-CLI-24,AMLSIM-CLI-100,639700.0,retrait,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,13.368756158669772,0.06397,0,1,1,False,False,False,True,False,False,511,431.0,86981.40900195694,114594.13540571509,511,511,4.8232290929382495,10.0,1695700.0
2026-02-04,AMLSIM-9509,AMLSIM-CLI-24,AMLSIM-CLI-169,13400.0,depot,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,9.503084610020228,0.00134,0,1,2,False,True,False,False,False,False,511,431.0,86981.40900195694,114594.13540571509,511,511,-0.642098887892996,11.0,1709100.0
2026-02-04,AMLSIM-9520,AMLSIM-CLI-24,AMLSIM-CLI-7053,18500.0,remboursement_credit,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,9.825580063659602,0.00185,0,1,2,False,False,True,False,False,False,511,431.0,86981.40900195694,114594.13540571509,511,511,-0.5975943809438672,12.0,1727600.0
2026-02-05,AMLSIM-9062,AMLSIM-CLI-24,AMLSIM-CLI-261,143600.0,transfert_sortant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,11.874793899360315,0.01436,0,1,3,False,False,False,False,False,True,511,431.0,86981.40900195694,114594.13540571509,511,511,0.4940749953965269,13.0,1871200.0
2026-02-05,AMLSIM-9198,AMLSIM-CLI-24,AMLSIM-CLI-315,559200.0,transfert_entrant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,13.234264258169095,0.05592,0,1,3,False,False,False,False,True,False,511,431.0,86981.40900195694,114594.13540571509,511,511,4.120755993054942,14.0,2430400.0
2026-02-05,AMLSIM-9326,AMLSIM-CLI-24,AMLSIM-CLI-785,200700.0,transfert_sortant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,12.209571517333053,0.02007,0,1,3,False,False,False,False,False,True,511,431.0,86981.40900195694,114594.13540571509,511,511,0.9923509457485373,15.0,2631100.0
2026-02-06,AMLSIM-9400,AMLSIM-CLI-24,AMLSIM-CLI-179,76600.0,remboursement_credit,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,11.246365410473757,0.00766,0,1,4,False,False,True,False,False,False,511,431.0,86981.40900195694,114594.13540571509,511,511,-0.09059205668026288,16.0,2707700.0
2026-02-07,AMLSIM-9116,AMLSIM-CLI-24,AMLSIM-CLI-26,19000.0,retrait,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,9.852246888342531,0.0019,0,1,5,False,False,False,True,False,False,511,431.0,86981.40900195694,114594.13540571509,511,511,-0.5932311939880702,17.0,2726700.0
2026-02-08,AMLSIM-9065,AMLSIM-CLI-24,AMLSIM-CLI-489,59100.0,transfert_entrant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.987003123724813,0.00591,0,1,6,False,False,False,False,True,False,511,431.0,86981.40900195694,114594.13540571509,511,511,-0.24330360013315575,18.0,2785800.0
2026-02-08,AMLSIM-9115,AMLSIM-CLI-24,AMLSIM-CLI-59,36000.0,transfert_sortant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.491301994830229,0.0036,0,1,6,False,False,False,False,False,True,511,431.0,86981.40900195694,114594.13540571509,511,511,-0.4448828374909743,19.0,2821800.0
2026-02-08,AMLSIM-9495,AMLSIM-CLI-24,AMLSIM-CLI-172,7100.0,remboursement_credit,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,8.867990898182093,0.00071,0,1,6,False,False,True,False,False,False,511,431.0,86981.40900195694,114594.13540571509,511,511,-0.6970750435360373,20.0,2828900.0
2026-02-09,AMLSIM-9308,AMLSIM-CLI-24,AMLSIM-CLI-66,35300.0,transfert_sortant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.471666571132038,0.00353,0,1,0,False,False,False,False,False,True,511,431.0,86981.40900195694,114594.13540571509,511,511,-0.45099129922909004,17.0,2441300.0
2026-02-09,AMLSIM-9505,AMLSIM-CLI-24,AMLSIM-CLI-591,19300.0,decaissement_credit,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,9.867912187022208,0.00193,0,1,0,True,False,False,False,False,False,511,431.0,86981.40900195694,114594.13540571509,511,511,-0.590613281814592,18.0,2460600.0
2026-02-10,AMLSIM-9164,AMLSIM-CLI-24,AMLSIM-CLI-47,18900.0,depot,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,9.846970109700957,0.00189,0,1,1,False,True,False,False,False,False,511,431.0,86981.40900195694,114594.13540571509,511,511,-0.5941038313792296,13.0,1206700.0
2026-02-11,AMLSIM-9122,AMLSIM-CLI-24,AMLSIM-CLI-210,71600.0,depot,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,11.178864319331653,0.00716,0,1,2,False,True,False,False,False,False,511,431.0,86981.40900195694,114594.13540571509,511,511,-0.13422392623823226,12.0,1246400.0
2026-02-11,AMLSIM-9235,AMLSIM-CLI-24,AMLSIM-CLI-158,31900.0,transfert_entrant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.370392636243981,0.00319,0,1,2,False,False,False,False,True,False,511,431.0,86981.40900195694,114594.13540571509,511,511,-0.4806609705285092,13.0,1278300.0
2026-02-11,AMLSIM-9483,AMLSIM-CLI-24,AMLSIM-CLI-9739,93700.0,decaissement_credit,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,11.447864140528155,0.00937,0,1,2,True,False,False,False,False,False,511,431.0,86981.40900195694,114594.13540571509,511,511,0.05862893720799242,14.0,1372000.0
2026-02-11,AMLSIM-9519,AMLSIM-CLI-24,AMLSIM-CLI-422,4400.0,decaissement_credit,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,8.38958706681109,0.00044,0,1,2,True,False,False,False,False,False,511,431.0,86981.40900195694,114594.13540571509,511,511,-0.7206362530973408,15.0,1376400.0
2026-02-12,AMLSIM-9044,AMLSIM-CLI-24,AMLSIM-CLI-446,18300.0,transfert_sortant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,9.814710982145282,0.00183,0,1,3,False,False,False,False,False,True,511,431.0,86981.40900195694,114594.13540571509,511,511,-0.599339655726186,13.0,491200.0
2026-02-13,AMLSIM-9511,AMLSIM-CLI-24,AMLSIM-CLI-11626,58700.0,depot,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.980212041446208,0.00587,0,1,4,False,True,False,False,False,False,511,431.0,86981.40900195694,114594.13540571509,511,511,-0.24679414969779329,13.0,473300.0
2026-02-14,AMLSIM-9298,AMLSIM-CLI-24,AMLSIM-CLI-3030,23100.0,transfert_entrant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.047631185616188,0.00231,0,1,5,False,False,False,False,True,False,511,431.0,86981.40900195694,114594.13540571509,511,511,-0.5574530609505353,13.0,477400.0
2026-02-14,AMLSIM-9346,AMLSIM-CLI-24,AMLSIM-CLI-151,35000.0,transfert_sortant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.463131911491967,0.0035,0,1,5,False,False,False,False,False,True,511,431.0,86981.40900195694,114594.13540571509,511,511,-0.45360921140256816,14.0,512400.0
2026-02-14,AMLSIM-9414,AMLSIM-CLI-24,AMLSIM-CLI-808,176700.0,transfert_sortant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,12.082214317601338,0.01767,0,1,5,False,False,False,False,False,True,511,431.0,86981.40900195694,114594.13540571509,511,511,0.7829179718702842,15.0,689100.0
2026-02-15,AMLSIM-9050,AMLSIM-CLI-24,AMLSIM-CLI-43,73200.0,remboursement_credit,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,11.200964361058276,0.00732,0,1,6,False,False,True,False,False,False,511,431.0,86981.40900195694,114594.13540571509,511,511,-0.12026172797968207,13.0,660100.0
2026-02-15,AMLSIM-9328,AMLSIM-CLI-24,AMLSIM-CLI-134,30400.0,transfert_entrant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.322230781590136,0.00304,0,1,6,False,False,False,False,True,False,511,431.0,86981.40900195694,114594.13540571509,511,511,-0.4937505313959,14.0,690500.0
2026-02-16,AMLSIM-9337,AMLSIM-CLI-24,AMLSIM-CLI-275,7100.0,retrait,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,8.867990898182093,0.00071,0,1,0,False,False,False,True,False,False,511,431.0,86981.40900195694,114594.13540571509,511,511,-0.6970750435360373,13.0,643000.0
2026-02-16,AMLSIM-9373,AMLSIM-CLI-24,AMLSIM-CLI-6568,210500.0,transfert_sortant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,12.257245682687113,0.02105,0,1,0,False,False,False,False,False,True,511,431.0,86981.40900195694,114594.13540571509,511,511,1.0778694100821573,14.0,853500.0
2026-02-16,AMLSIM-9435,AMLSIM-CLI-24,AMLSIM-CLI-9984,126800.0,transfert_entrant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,11.750374207389497,0.01268,0,1,0,False,False,False,False,True,False,511,431.0,86981.40900195694,114594.13540571509,511,511,0.34747191368174973,15.0,980300.0
2026-02-16,AMLSIM-9521,AMLSIM-CLI-24,AMLSIM-CLI-1152,10300.0,depot,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,9.239996256883693,0.00103,0,1,0,False,True,False,False,False,False,511,431.0,86981.40900195694,114594.13540571509,511,511,-0.6691506470189369,16.0,990600.0
2026-02-17,AMLSIM-9066,AMLSIM-CLI-24,AMLSIM-CLI-4841,152800.0,decaissement_credit,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,11.93689170019576,0.01528,0,1,1,True,False,False,False,False,False,511,431.0,86981.40900195694,114594.13540571509,511,511,0.5743576353831905,16.0,1124500.0
2026-02-17,AMLSIM-9183,AMLSIM-CLI-24,AMLSIM-CLI-97,10600.0,retrait,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,9.268703615273097,0.00106,0,1,1,False,False,False,True,False,False,511,431.0,86981.40900195694,114594.13540571509,511,511,-0.6665327348454588,17.0,1135100.0
2026-02-17,AMLSIM-9236,AMLSIM-CLI-24,AMLSIM-CLI-161,178200.0,depot,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,12.09066740567538,0.01782,0,1,1,False,True,False,False,False,False,511,431.0,86981.40900195694,114594.13540571509,511,511,0.796007532737675,18.0,1313300.0
2026-02-17,AMLSIM-9383,AMLSIM-CLI-24,AMLSIM-CLI-358,103400.0,transfert_entrant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,11.546369912189585,0.01034,0,1,1,False,False,False,False,True,False,511,431.0,86981.40900195694,114594.13540571509,511,511,0.14327476415045304,19.0,1416700.0
2026-02-18,AMLSIM-9108,AMLSIM-CLI-24,AMLSIM-CLI-72,82500.0,transfert_entrant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,11.320565693461432,0.00825,0,1,2,False,False,False,False,True,False,511,431.0,86981.40900195694,114594.13540571509,511,511,-0.03910645060185901,16.0,1297600.0
2026-02-18,AMLSIM-9127,AMLSIM-CLI-24,AMLSIM-CLI-51,67900.0,transfert_sortant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,11.125806040978839,0.00679,0,1,2,False,False,False,False,False,True,511,431.0,86981.40900195694,114594.13540571509,511,511,-0.1665115097111296,17.0,1365500.0
2026-02-18,AMLSIM-9332,AMLSIM-CLI-24,AMLSIM-CLI-2600,72800.0,remboursement_credit,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,11.195484970354173,0.00728,0,1,2,False,False,True,False,False,False,511,431.0,86981.40900195694,114594.13540571509,511,511,-0.12375227754431961,18.0,1438300.0
2026-02-18,AMLSIM-9427,AMLSIM-CLI-24,AMLSIM-CLI-424,19400.0,transfert_entrant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,9.873079890114703,0.00194,0,1,2,False,False,False,False,True,False,511,431.0,86981.40900195694,114594.13540571509,511,511,-0.5897406444234327,19.0,1457700.0
2026-02-19,AMLSIM-9086,AMLSIM-CLI-24,AMLSIM-CLI-285,60700.0,depot,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,11.013715451376466,0.00607,0,1,3,False,True,False,False,False,False,511,431.0,86981.40900195694,114594.13540571509,511,511,-0.22934140187460553,19.0,1500100.0
2026-02-19,AMLSIM-9182,AMLSIM-CLI-24,AMLSIM-CLI-11504,31700.0,remboursement_credit,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.36410350510914,0.00317,0,1,3,False,False,True,False,False,False,511,431.0,86981.40900195694,114594.13540571509,511,511,-0.482406245310828,20.0,1531800.0
2026-02-19,AMLSIM-9430,AMLSIM-CLI-24,AMLSIM-CLI-308,71500.0,retrait,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,11.177466714598282,0.00715,0,1,3,False,False,False,True,False,False,511,431.0,86981.40900195694,114594.13540571509,511,511,-0.13509656362939165,21.0,1603300.0
2026-02-20,AMLSIM-9049,AMLSIM-CLI-24,AMLSIM-CLI-148,94000.0,depot,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,11.451060699493427,0.0094,0,1,4,False,True,False,False,False,False,511,431.0,86981.40900195694,114594.13540571509,511,511,0.06124684938147058,21.0,1638600.0
2026-02-20,AMLSIM-9170,AMLSIM-CLI-24,AMLSIM-CLI-282,22200.0,transfert_entrant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.007892611890918,0.00222,0,1,4,False,False,False,False,True,False,511,431.0,86981.40900195694,114594.13540571509,511,511,-0.5653067974709698,22.0,1660800.0
2026-02-20,AMLSIM-9205,AMLSIM-CLI-24,AMLSIM-CLI-344,162900.0,depot,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,12.000897933306716,0.01629,0,1,4,False,True,False,False,False,False,511,431.0,86981.40900195694,114594.13540571509,511,511,0.6624940118902887,23.0,1823700.0
2026-02-20,AMLSIM-9345,AMLSIM-CLI-24,AMLSIM-CLI-4665,19800.0,depot,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,9.893487720457795,0.00198,0,1,4,False,True,False,False,False,False,511,431.0,86981.40900195694,114594.13540571509,511,511,-0.5862500948587951,24.0,1843500.0
2026-02-20,AMLSIM-9411,AMLSIM-CLI-24,AMLSIM-CLI-164,189600.0,retrait,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,12.152677143050752,0.01896,0,1,4,False,False,False,True,False,False,511,431.0,86981.40900195694,114594.13540571509,511,511,0.8954881953298452,25.0,2033100.0
2026-02-22,AMLSIM-9213,AMLSIM-CLI-24,AMLSIM-CLI-1100,9300.0,transfert_entrant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,9.137877200242468,0.00093,0,1,6,False,False,False,False,True,False,511,431.0,86981.40900195694,114594.13540571509,511,511,-0.6778770209305308,21.0,1704000.0
2026-02-22,AMLSIM-9375,AMLSIM-CLI-24,AMLSIM-CLI-5994,30700.0,transfert_entrant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.332050506334692,0.00307,0,1,6,False,False,False,False,True,False,511,431.0,86981.40900195694,114594.13540571509,511,511,-0.49113261922242185,22.0,1734700.0
2026-02-22,AMLSIM-9460,AMLSIM-CLI-24,AMLSIM-CLI-321,156500.0,remboursement_credit,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,11.960817678718287,0.01565,0,1,6,False,False,True,False,False,False,511,431.0,86981.40900195694,114594.13540571509,511,511,0.6066452188560879,23.0,1891200.0
2026-02-23,AMLSIM-9087,AMLSIM-CLI-24,AMLSIM-CLI-117,38400.0,transfert_entrant,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,10.555838779903407,0.00384,0,1,0,False,False,False,False,True,False,511,431.0,86981.40900195694,114594.13540571509,511,511,-0.423939540103149,20.0,1574900.0
2026-02-23,AMLSIM-9434,AMLSIM-CLI-24,AMLSIM-CLI-111,92700.0,retrait,False,aucune,AMLSIM_IBM_TOPOLOGIE_REELLE,11.437134538982278,0.00927,0,1,0,False,False,False,True,False,False,511,431.0,86981.40900195694,114594.13540571509,511,511,0.04990256329639854,21.0,1667600.0
