transaction_id,client_id,date_transaction,montant_fcfa,type_transaction,compte_destination_id,corridor,is_risky,type_anomalie
e6f6fdec,CLI-00074,2026-03-17 00:00:00,126100.0,remboursement_credit,,local,False,aucune
0b04a798,CLI-00558,2026-03-17 00:00:00,24900.0,transfert_entrant,CLI-00463,local,False,aucune
ebe2b1d0,CLI-00317,2026-03-17 00:00:00,362700.0,retrait,,regional_uemoa,False,aucune
e87bd89e,CLI-00131,2026-03-17 00:00:00,16600.0,transfert_sortant,CLI-00306,local,False,aucune
e94dea14,CLI-00303,2026-03-17 00:00:00,37400.0,depot,,local,False,aucune
2fff2ad8,CLI-00000,2026-03-17 00:00:00,46600.0,retrait,,local,False,aucune
ee43aa79,CLI-00629,2026-03-17 00:00:00,176800.0,transfert_entrant,CLI-00271,regional_uemoa,False,aucune
c6cb6736,CLI-00604,2026-03-17 00:00:00,8500.0,retrait,,local,False,aucune
8cde6947,CLI-00074,2026-03-17 00:00:00,68900.0,transfert_entrant,CLI-00055,local,False,aucune
ea1cd92f,CLI-00074,2026-03-17 00:00:00,10400.0,depot,,local,False,aucune
6dda3837,CLI-00353,2026-03-17 00:00:00,79900.0,depot,,regional_uemoa,False,aucune
083a3068,CLI-00158,2026-03-17 00:00:00,29200.0,depot,,local,False,aucune
01abbada,CLI-00690,2026-03-17 00:00:00,9243100.0,transfert_sortant,,local,True,structuring
a6239eff,CLI-00561,2026-03-17 00:00:00,20300.0,depot,,local,False,aucune
1b81c53b,CLI-00035,2026-03-17 00:00:00,33000.0,retrait,,local,False,aucune
26f55df0,CLI-00742,2026-03-17 00:00:00,47200.0,transfert_entrant,CLI-00003,local,False,aucune
89cb5f41,CLI-00680,2026-03-17 00:00:00,9300.0,transfert_entrant,CLI-00539,local,False,aucune
59fb5724,CLI-00700,2026-03-17 00:00:00,155400.0,remboursement_credit,,local,False,aucune
9e655769,CLI-00280,2026-03-17 00:00:00,207900.0,transfert_sortant,CLI-00190,local,False,aucune
7c968404,CLI-00694,2026-03-17 00:00:00,45500.0,remboursement_credit,,local,False,aucune
abbd615a,CLI-00291,2026-03-17 00:00:00,5200.0,transfert_sortant,CLI-00308,local,False,aucune
35dcd097,CLI-00690,2026-03-17 00:00:00,9328200.0,transfert_sortant,,local,True,structuring
f71e78a8,CLI-00690,2026-03-17 00:00:00,9100200.0,transfert_sortant,,local,True,structuring
d8997572,CLI-00275,2026-03-17 00:00:00,41800.0,transfert_entrant,CLI-00036,local,False,aucune
c66220d7,CLI-00526,2026-03-17 00:00:00,193000.0,depot,,local,False,aucune
c1a010a4,CLI-00537,2026-03-17 00:00:00,44800.0,depot,,regional_uemoa,False,aucune
6314131d,CLI-00515,2026-03-17 00:00:00,1524200.0,decaissement_credit,,local,False,aucune
5edca4bc,CLI-00111,2026-03-17 00:00:00,39100.0,depot,,local,False,aucune
e7e43a7e,CLI-00279,2026-03-17 00:00:00,27200.0,transfert_entrant,CLI-00255,local,False,aucune
be151c85,CLI-00621,2026-03-17 00:00:00,36200.0,depot,,transfrontalier_sensible,False,aucune
792f2ab8,CLI-00156,2026-03-17 00:00:00,72900.0,transfert_sortant,CLI-00052,regional_uemoa,False,aucune
9fda8d54,CLI-00336,2026-03-17 00:00:00,11100.0,depot,,local,False,aucune
a3b41df1,CLI-00559,2026-03-17 02:00:00,1987400.0,transfert_sortant,CLI-00731,local,True,layering
95ef4276,CLI-00433,2026-03-18 00:00:00,90800.0,depot,,regional_uemoa,False,aucune
0f279ebf,CLI-00223,2026-03-18 00:00:00,150000.0,depot,,regional_uemoa,False,aucune
33955cab,CLI-00487,2026-03-18 00:00:00,31100.0,depot,,local,False,aucune
e0626957,CLI-00334,2026-03-18 00:00:00,32300.0,retrait,,local,False,aucune
534dd250,CLI-00680,2026-03-18 00:00:00,47600.0,depot,,regional_uemoa,False,aucune
1316cedf,CLI-00446,2026-03-18 00:00:00,54300.0,remboursement_credit,,local,False,aucune
75bf7790,CLI-00116,2026-03-18 00:00:00,22400.0,retrait,,local,False,aucune
f56cd1aa,CLI-00183,2026-03-18 00:00:00,9300.0,transfert_sortant,CLI-00412,local,False,aucune
e708dd40,CLI-00595,2026-03-18 00:00:00,16100.0,retrait,,local,False,aucune
d9279309,CLI-00534,2026-03-18 00:00:00,112200.0,retrait,,local,False,aucune
505b2beb,CLI-00371,2026-03-18 00:00:00,502400.0,transfert_sortant,CLI-00536,local,False,aucune
0e126500,CLI-00720,2026-03-18 00:00:00,59500.0,depot,,local,False,aucune
9f633340,CLI-00009,2026-03-18 00:00:00,27500.0,retrait,,local,False,aucune
e1265190,CLI-00426,2026-03-18 00:00:00,66800.0,transfert_entrant,CLI-00685,local,False,aucune
abee0e16,CLI-00002,2026-03-18 00:00:00,33700.0,depot,,local,False,aucune
bcf3e000,CLI-00196,2026-03-18 00:00:00,463700.0,retrait,,local,False,aucune
87cde14a,CLI-00025,2026-03-18 00:00:00,45200.0,depot,,local,False,aucune
957225b3,CLI-00525,2026-03-18 00:00:00,202900.0,transfert_sortant,CLI-00440,local,False,aucune
63494f3b,CLI-00742,2026-03-18 00:00:00,70800.0,depot,,local,False,aucune
db842078,CLI-00782,2026-03-18 00:00:00,17600.0,depot,,local,False,aucune
402c2d2f,CLI-00332,2026-03-18 00:00:00,30900.0,depot,,local,False,aucune
bb3faf15,CLI-00687,2026-03-18 00:00:00,210000.0,retrait,,local,False,aucune
b6a7515d,CLI-00479,2026-03-18 00:00:00,166000.0,depot,,local,False,aucune
e41a9360,CLI-00039,2026-03-18 00:00:00,5300.0,transfert_entrant,CLI-00647,local,False,aucune
f81086d5,CLI-00089,2026-03-18 00:00:00,184200.0,depot,,regional_uemoa,False,aucune
3b708155,CLI-00019,2026-03-18 00:00:00,78100.0,retrait,,local,False,aucune
7ac457cb,CLI-00037,2026-03-18 00:00:00,416100.0,transfert_entrant,CLI-00147,regional_uemoa,False,aucune
8338c4b0,CLI-00036,2026-03-18 00:00:00,284600.0,retrait,,local,False,aucune
4c4a9001,CLI-00194,2026-03-18 00:00:00,24900.0,decaissement_credit,,local,False,aucune
da5e75cd,CLI-00024,2026-03-18 00:00:00,133300.0,transfert_sortant,CLI-00655,local,False,aucune
85f56554,CLI-00312,2026-03-18 00:00:00,39800.0,transfert_sortant,CLI-00228,local,False,aucune
2eaca889,CLI-00206,2026-03-18 00:00:00,104300.0,retrait,,local,False,aucune
26d34af8,CLI-00206,2026-03-18 00:00:00,497800.0,depot,,local,False,aucune
eb91cc03,CLI-00241,2026-03-18 00:00:00,60800.0,transfert_sortant,CLI-00158,local,False,aucune
a60c35f9,CLI-00077,2026-03-18 00:00:00,44800.0,retrait,,transfrontalier_sensible,False,aucune
5056e95c,CLI-00174,2026-03-18 00:00:00,10200.0,depot,,local,False,aucune
2c2a2aaa,CLI-00437,2026-03-18 00:00:00,120000.0,retrait,,regional_uemoa,False,aucune
6836ba52,CLI-00317,2026-03-18 00:00:00,185800.0,remboursement_credit,,local,False,aucune
854a0340,CLI-00187,2026-03-18 00:00:00,89100.0,transfert_entrant,CLI-00059,local,False,aucune
bc0045c7,CLI-00038,2026-03-18 00:00:00,45500.0,depot,,local,False,aucune
bc1f19b3,CLI-00744,2026-03-18 00:00:00,129800.0,retrait,,local,False,aucune
564d2444,CLI-00138,2026-03-18 00:00:00,15800.0,transfert_entrant,CLI-00531,local,False,aucune
45d56383,CLI-00659,2026-03-18 00:00:00,52600.0,retrait,,local,False,aucune
64fd76a9,CLI-00690,2026-03-18 00:00:00,9002100.0,depot,,local,True,structuring
c00e0e10,CLI-00245,2026-03-18 00:00:00,92300.0,depot,,local,False,aucune
a92caa6f,CLI-00268,2026-03-18 00:00:00,14400.0,transfert_sortant,CLI-00590,local,False,aucune
5b671f00,CLI-00186,2026-03-18 00:00:00,7300.0,retrait,,local,False,aucune
7f019306,CLI-00313,2026-03-18 00:00:00,3000.0,decaissement_credit,,local,False,aucune
1a414a1d,CLI-00651,2026-03-18 00:00:00,1196800.0,depot,,local,False,aucune
d4d718d9,CLI-00389,2026-03-18 00:00:00,22600.0,depot,,local,False,aucune
0a66090f,CLI-00758,2026-03-18 00:00:00,28500.0,remboursement_credit,,local,False,aucune
4ea5ff83,CLI-00431,2026-03-19 00:00:00,14600.0,depot,,regional_uemoa,False,aucune
56ea8c6c,CLI-00062,2026-03-19 00:00:00,84000.0,retrait,,local,False,aucune
27bd929c,CLI-00324,2026-03-19 00:00:00,50000.0,depot,,local,False,aucune
010cfc8b,CLI-00740,2026-03-19 00:00:00,121900.0,retrait,,local,False,aucune
270d99b3,CLI-00147,2026-03-19 00:00:00,16400.0,decaissement_credit,,transfrontalier_sensible,False,aucune
ddfe1584,CLI-00148,2026-03-19 00:00:00,100600.0,transfert_entrant,CLI-00178,local,False,aucune
32d9246f,CLI-00044,2026-03-19 00:00:00,14400.0,decaissement_credit,,local,False,aucune
40757343,CLI-00441,2026-03-19 00:00:00,18200.0,depot,,regional_uemoa,False,aucune
df881c12,CLI-00746,2026-03-19 00:00:00,442800.0,transfert_entrant,CLI-00180,local,False,aucune
324a9d8b,CLI-00170,2026-03-19 00:00:00,125900.0,retrait,,local,False,aucune
8465c580,CLI-00251,2026-03-19 00:00:00,5700.0,depot,,local,False,aucune
1c230c3b,CLI-00005,2026-03-19 00:00:00,76700.0,depot,,regional_uemoa,False,aucune
04e9380e,CLI-00281,2026-03-19 00:00:00,132800.0,transfert_entrant,CLI-00484,regional_uemoa,False,aucune
a572c897,CLI-00672,2026-03-19 00:00:00,19900.0,depot,,local,False,aucune
e4100c82,CLI-00374,2026-03-19 00:00:00,9300.0,transfert_sortant,CLI-00652,local,False,aucune
d21bb0cb,CLI-00376,2026-03-19 00:00:00,24500.0,depot,,regional_uemoa,False,aucune
d5728fa4,CLI-00175,2026-03-19 00:00:00,90700.0,remboursement_credit,,local,False,aucune
78b567dc,CLI-00042,2026-03-19 00:00:00,274100.0,decaissement_credit,,regional_uemoa,False,aucune
85ac9e06,CLI-00294,2026-03-19 00:00:00,20300.0,retrait,,transfrontalier_sensible,False,aucune
081ccb34,CLI-00436,2026-03-19 00:00:00,28100.0,retrait,,regional_uemoa,False,aucune
fda63d15,CLI-00138,2026-03-19 00:00:00,22400.0,retrait,,local,False,aucune
ba22f123,CLI-00724,2026-03-19 00:00:00,65600.0,transfert_sortant,CLI-00090,local,False,aucune
6c16f2cd,CLI-00005,2026-03-19 00:00:00,53100.0,remboursement_credit,,local,False,aucune
1be828fd,CLI-00691,2026-03-19 00:00:00,45000.0,retrait,,local,False,aucune
3de9b46f,CLI-00537,2026-03-19 00:00:00,38200.0,retrait,,local,False,aucune
601411ca,CLI-00260,2026-03-19 00:00:00,42300.0,transfert_entrant,CLI-00012,local,False,aucune
75dfdcdb,CLI-00351,2026-03-19 00:00:00,72700.0,retrait,,local,False,aucune
ff98500e,CLI-00512,2026-03-19 00:00:00,43200.0,depot,,local,False,aucune
10558786,CLI-00542,2026-03-19 00:00:00,15800.0,retrait,,regional_uemoa,False,aucune
251dbad0,CLI-00628,2026-03-19 00:00:00,67700.0,transfert_entrant,CLI-00535,local,False,aucune
5b601939,CLI-00082,2026-03-19 00:00:00,288700.0,transfert_sortant,CLI-00220,regional_uemoa,False,aucune
589e4065,CLI-00187,2026-03-19 00:00:00,21500.0,retrait,,local,False,aucune
9129304d,CLI-00316,2026-03-19 00:00:00,98600.0,depot,,local,False,aucune
5e95f0bb,CLI-00127,2026-03-19 00:00:00,21900.0,retrait,,regional_uemoa,False,aucune
c31cd709,CLI-00510,2026-03-19 00:00:00,9800.0,decaissement_credit,,regional_uemoa,False,aucune
f81151b2,CLI-00016,2026-03-19 00:00:00,115500.0,retrait,,local,False,aucune
2b3a1e9c,CLI-00629,2026-03-19 00:00:00,12600.0,transfert_sortant,CLI-00160,local,False,aucune
d5db6d99,CLI-00506,2026-03-19 00:00:00,16800.0,depot,,local,False,aucune
0ada964c,CLI-00285,2026-03-19 00:00:00,129200.0,retrait,,regional_uemoa,False,aucune
031a71f8,CLI-00347,2026-03-19 00:00:00,306600.0,transfert_entrant,CLI-00294,regional_uemoa,False,aucune
efb804b7,CLI-00504,2026-03-19 00:00:00,52100.0,decaissement_credit,,local,False,aucune
e6f8eeea,CLI-00215,2026-03-19 00:00:00,11800.0,transfert_sortant,CLI-00761,local,False,aucune
914552e1,CLI-00721,2026-03-19 00:00:00,74500.0,depot,,regional_uemoa,False,aucune
6c5c27c5,CLI-00414,2026-03-19 00:00:00,49100.0,decaissement_credit,,regional_uemoa,False,aucune
d848acb7,CLI-00310,2026-03-19 00:00:00,60800.0,depot,,local,False,aucune
5b9a8bed,CLI-00217,2026-03-19 00:00:00,23500.0,decaissement_credit,,local,False,aucune
264aaf05,CLI-00221,2026-03-19 00:00:00,60000.0,remboursement_credit,,local,False,aucune
2e485f3a,CLI-00341,2026-03-19 00:00:00,162100.0,depot,,local,False,aucune
360c8104,CLI-00518,2026-03-19 00:00:00,74700.0,transfert_sortant,CLI-00241,local,False,aucune
50cbbce7,CLI-00260,2026-03-19 00:00:00,178400.0,retrait,,local,False,aucune
9ad73398,CLI-00600,2026-03-19 00:00:00,43900.0,remboursement_credit,,local,False,aucune
1a87272b,CLI-00538,2026-03-19 00:00:00,22900.0,transfert_entrant,CLI-00752,local,False,aucune
6275c3ea,CLI-00198,2026-03-19 00:00:00,45600.0,depot,,regional_uemoa,False,aucune
47e27aa3,CLI-00067,2026-03-19 00:00:00,17600.0,depot,,local,False,aucune
c09de5d6,CLI-00683,2026-03-19 00:00:00,193000.0,depot,,local,False,aucune
01522ddc,CLI-00540,2026-03-19 00:00:00,154000.0,decaissement_credit,,regional_uemoa,False,aucune
c1497459,CLI-00134,2026-03-19 00:00:00,13400.0,transfert_entrant,CLI-00782,regional_uemoa,False,aucune
f0ba2c9e,CLI-00597,2026-03-19 00:00:00,163200.0,depot,,regional_uemoa,False,aucune
d423da71,CLI-00044,2026-03-19 00:00:00,41800.0,decaissement_credit,,local,False,aucune
1793fb48,CLI-00017,2026-03-19 00:00:00,672300.0,retrait,,local,False,aucune
4db4fada,CLI-00372,2026-03-19 00:00:00,9300.0,depot,,local,False,aucune
85df402b,CLI-00036,2026-03-19 00:00:00,19500.0,depot,,local,False,aucune
d2a9c36a,CLI-00082,2026-03-20 00:00:00,10500.0,depot,,regional_uemoa,False,aucune
8e32d9d4,CLI-00172,2026-03-20 00:00:00,587700.0,retrait,,local,False,aucune
d6397f84,CLI-00548,2026-03-20 00:00:00,436600.0,retrait,,local,False,aucune
d779456d,CLI-00215,2026-03-20 00:00:00,19500.0,remboursement_credit,,local,False,aucune
1d792054,CLI-00535,2026-03-20 00:00:00,46500.0,decaissement_credit,,local,False,aucune
3d27ebdf,CLI-00723,2026-03-20 00:00:00,430200.0,depot,,local,False,aucune
edcfc16f,CLI-00160,2026-03-20 00:00:00,56300.0,decaissement_credit,,local,False,aucune
d06b6e40,CLI-00340,2026-03-20 00:00:00,60800.0,depot,,local,False,aucune
03baaddf,CLI-00531,2026-03-20 00:00:00,50700.0,retrait,,transfrontalier_sensible,False,aucune
8d90c1f9,CLI-00450,2026-03-20 00:00:00,4400.0,remboursement_credit,,local,False,aucune
c35bea05,CLI-00335,2026-03-20 00:00:00,82700.0,retrait,,local,False,aucune
dd4c80cb,CLI-00052,2026-03-20 00:00:00,20300.0,depot,,local,False,aucune
eff14f90,CLI-00571,2026-03-20 00:00:00,12500.0,transfert_entrant,CLI-00494,local,False,aucune
9ac159b6,CLI-00671,2026-03-20 00:00:00,87200.0,transfert_sortant,CLI-00130,transfrontalier_sensible,False,aucune
e90937b6,CLI-00109,2026-03-20 00:00:00,10000.0,decaissement_credit,,local,False,aucune
830283b1,CLI-00452,2026-03-20 00:00:00,296300.0,transfert_sortant,CLI-00703,local,False,aucune
140ddbb2,CLI-00705,2026-03-20 00:00:00,41500.0,transfert_sortant,CLI-00246,local,False,aucune
af187736,CLI-00571,2026-03-20 00:00:00,35800.0,transfert_entrant,CLI-00262,local,False,aucune
c81b6e05,CLI-00113,2026-03-20 00:00:00,472800.0,depot,,local,False,aucune
428a7d6e,CLI-00583,2026-03-20 00:00:00,26300.0,depot,,local,False,aucune
00b87cc1,CLI-00019,2026-03-20 00:00:00,24000.0,transfert_sortant,CLI-00159,local,False,aucune
9370c40c,CLI-00647,2026-03-20 00:00:00,182400.0,transfert_sortant,CLI-00040,local,False,aucune
68270fdf,CLI-00139,2026-03-20 00:00:00,10800.0,decaissement_credit,,local,False,aucune
89bf77af,CLI-00287,2026-03-20 00:00:00,47700.0,retrait,,local,False,aucune
5487496b,CLI-00178,2026-03-20 00:00:00,6000.0,transfert_sortant,CLI-00642,local,False,aucune
8bf3c6a9,CLI-00609,2026-03-20 00:00:00,16000.0,transfert_entrant,CLI-00378,local,False,aucune
00be0950,CLI-00606,2026-03-20 00:00:00,6400.0,remboursement_credit,,local,False,aucune
7c35cb6b,CLI-00129,2026-03-20 00:00:00,34000.0,retrait,,local,False,aucune
0e1cbcbe,CLI-00081,2026-03-20 00:00:00,74200.0,transfert_entrant,CLI-00626,local,False,aucune
4ba323d5,CLI-00496,2026-03-20 00:00:00,61400.0,remboursement_credit,,local,False,aucune
d5eb0fa1,CLI-00604,2026-03-20 00:00:00,92100.0,depot,,local,False,aucune
5229829d,CLI-00735,2026-03-20 00:00:00,280700.0,retrait,,local,False,aucune
3a8e7640,CLI-00276,2026-03-20 00:00:00,40700.0,transfert_sortant,CLI-00069,local,False,aucune
961b4275,CLI-00515,2026-03-20 00:00:00,114700.0,retrait,,regional_uemoa,False,aucune
0280f2dc,CLI-00735,2026-03-20 00:00:00,44200.0,depot,,local,False,aucune
2971ef85,CLI-00797,2026-03-20 00:00:00,237000.0,transfert_entrant,CLI-00403,local,False,aucune
f6fd68aa,CLI-00276,2026-03-20 00:00:00,74800.0,transfert_sortant,CLI-00266,local,False,aucune
8450df82,CLI-00494,2026-03-20 00:00:00,29200.0,depot,,local,False,aucune
d4ce2f92,CLI-00519,2026-03-20 00:00:00,61800.0,transfert_entrant,CLI-00475,local,False,aucune
95fbb7ef,CLI-00713,2026-03-20 00:00:00,34700.0,retrait,,local,False,aucune
4a18a76a,CLI-00237,2026-03-20 00:00:00,101100.0,transfert_sortant,CLI-00729,local,False,aucune
d8bd0268,CLI-00249,2026-03-20 00:00:00,8600.0,depot,,regional_uemoa,False,aucune
11d49234,CLI-00767,2026-03-20 00:00:00,25600.0,depot,,local,False,aucune
c0b64a21,CLI-00070,2026-03-20 00:00:00,121600.0,transfert_entrant,CLI-00238,local,False,aucune
5dc7ec46,CLI-00637,2026-03-20 00:00:00,74200.0,depot,,local,False,aucune
82339de0,CLI-00024,2026-03-20 00:00:00,68200.0,depot,,local,False,aucune
6ca397b8,CLI-00664,2026-03-20 00:00:00,19300.0,depot,,local,False,aucune
a394c3a5,CLI-00047,2026-03-20 00:00:00,22200.0,depot,,local,False,aucune
0f847cac,CLI-00504,2026-03-20 00:00:00,177300.0,decaissement_credit,,local,False,aucune
6d7e94f9,CLI-00033,2026-03-20 00:00:00,77400.0,transfert_entrant,CLI-00244,local,False,aucune
2c98111b,CLI-00729,2026-03-20 00:00:00,89800.0,depot,,local,False,aucune
0976fa2f,CLI-00617,2026-03-20 00:00:00,9100.0,depot,,local,False,aucune
fe21c019,CLI-00368,2026-03-20 00:00:00,129300.0,depot,,local,False,aucune
fe20a47a,CLI-00328,2026-03-20 00:00:00,9200.0,retrait,,local,False,aucune
0fe7e22b,CLI-00014,2026-03-20 00:00:00,56800.0,remboursement_credit,,regional_uemoa,False,aucune
30566ee8,CLI-00205,2026-03-20 00:00:00,125500.0,decaissement_credit,,local,False,aucune
13814a31,CLI-00138,2026-03-20 00:00:00,12100.0,retrait,,local,False,aucune
8f2704db,CLI-00435,2026-03-20 00:00:00,53100.0,retrait,,local,False,aucune
5c7dad50,CLI-00591,2026-03-20 00:00:00,49500.0,transfert_sortant,CLI-00766,local,False,aucune
47a7f869,CLI-00738,2026-03-21 00:00:00,5800.0,remboursement_credit,,local,False,aucune
3c314639,CLI-00319,2026-03-21 00:00:00,27500.0,transfert_sortant,CLI-00371,local,False,aucune
1f4cd481,CLI-00073,2026-03-21 00:00:00,22100.0,retrait,,local,False,aucune
4f9ddab7,CLI-00122,2026-03-21 00:00:00,27500.0,retrait,,local,False,aucune
dbc2f0b0,CLI-00504,2026-03-21 00:00:00,106000.0,decaissement_credit,,local,False,aucune
9929bdc8,CLI-00306,2026-03-21 00:00:00,19200.0,retrait,,local,False,aucune
e206b1e1,CLI-00748,2026-03-21 00:00:00,18600.0,retrait,,local,False,aucune
355fcb18,CLI-00651,2026-03-21 00:00:00,31300.0,remboursement_credit,,local,False,aucune
75ef261e,CLI-00086,2026-03-21 00:00:00,153800.0,depot,,local,False,aucune
a9f7d00c,CLI-00159,2026-03-21 00:00:00,54600.0,transfert_entrant,CLI-00101,local,False,aucune
1c3dcf44,CLI-00243,2026-03-21 00:00:00,27000.0,retrait,,local,False,aucune
f3e10c18,CLI-00799,2026-03-21 00:00:00,41000.0,transfert_entrant,CLI-00636,regional_uemoa,False,aucune
c408b422,CLI-00456,2026-03-21 00:00:00,39800.0,retrait,,regional_uemoa,False,aucune
a22044b9,CLI-00514,2026-03-21 00:00:00,31000.0,depot,,local,False,aucune
d08e6faf,CLI-00017,2026-03-21 00:00:00,43700.0,remboursement_credit,,local,False,aucune
3d468779,CLI-00513,2026-03-21 00:00:00,123800.0,depot,,local,False,aucune
be7985c3,CLI-00612,2026-03-21 00:00:00,50500.0,retrait,,local,False,aucune
495ee73a,CLI-00066,2026-03-21 00:00:00,7600.0,decaissement_credit,,local,False,aucune
4b71126d,CLI-00787,2026-03-21 00:00:00,39700.0,depot,,regional_uemoa,False,aucune
97c1b622,CLI-00559,2026-03-21 00:00:00,25000.0,retrait,,local,False,aucune
ad75b8c5,CLI-00713,2026-03-21 00:00:00,92800.0,depot,,local,False,aucune
e734db2a,CLI-00727,2026-03-21 00:00:00,34700.0,transfert_sortant,CLI-00577,local,False,aucune
38a327c9,CLI-00680,2026-03-21 00:00:00,21500.0,retrait,,local,False,aucune
2333ee3d,CLI-00361,2026-03-21 00:00:00,17100.0,depot,,local,False,aucune
90bcaa05,CLI-00713,2026-03-21 00:00:00,134700.0,retrait,,local,False,aucune
63a3c649,CLI-00179,2026-03-21 00:00:00,30400.0,depot,,transfrontalier_sensible,False,aucune
4ce25215,CLI-00680,2026-03-21 00:00:00,88700.0,transfert_sortant,CLI-00181,local,False,aucune
c0611dba,CLI-00114,2026-03-21 00:00:00,27500.0,decaissement_credit,,local,False,aucune
350bee42,CLI-00251,2026-03-21 00:00:00,57300.0,depot,,local,False,aucune
dae5fc60,CLI-00699,2026-03-21 00:00:00,110200.0,depot,,local,False,aucune
0264cadf,CLI-00551,2026-03-21 00:00:00,8500.0,depot,,local,False,aucune
540bd15d,CLI-00051,2026-03-21 00:00:00,154100.0,retrait,,local,False,aucune
bb037d49,CLI-00785,2026-03-21 00:00:00,85400.0,transfert_sortant,CLI-00744,local,False,aucune
0a637ca1,CLI-00532,2026-03-21 00:00:00,40400.0,remboursement_credit,,regional_uemoa,False,aucune
fca42b58,CLI-00109,2026-03-21 00:00:00,80200.0,transfert_sortant,CLI-00337,local,False,aucune
e89efd4a,CLI-00023,2026-03-21 00:00:00,51000.0,retrait,,local,False,aucune
8915f0f4,CLI-00625,2026-03-21 00:00:00,9000.0,depot,,transfrontalier_sensible,False,aucune
c5932dd5,CLI-00622,2026-03-21 00:00:00,26600.0,transfert_entrant,CLI-00401,regional_uemoa,False,aucune
42660324,CLI-00435,2026-03-21 00:00:00,623800.0,decaissement_credit,,local,False,aucune
5ca02077,CLI-00473,2026-03-21 00:00:00,59700.0,depot,,transfrontalier_sensible,False,aucune
57d9d3b5,CLI-00198,2026-03-21 00:00:00,149900.0,depot,,local,False,aucune
7e394b70,CLI-00670,2026-03-21 00:00:00,24000.0,transfert_sortant,CLI-00163,local,False,aucune
5e731f24,CLI-00144,2026-03-21 00:00:00,41000.0,depot,,regional_uemoa,False,aucune
cdc30cd0,CLI-00262,2026-03-21 00:00:00,22600.0,transfert_entrant,CLI-00338,regional_uemoa,False,aucune
b0bfe8df,CLI-00014,2026-03-21 00:00:00,225800.0,transfert_sortant,CLI-00626,local,False,aucune
