transaction_id,client_id,date_transaction,montant_fcfa,type_transaction,compte_destination_id,corridor,is_risky,type_anomalie
7545a6b3,CLI-00636,2026-03-12 00:00:00,61600.0,retrait,,local,False,aucune
6216bcf6,CLI-00586,2026-03-12 00:00:00,8700.0,retrait,,local,False,aucune
d15f6fc6,CLI-00114,2026-03-12 00:00:00,8100.0,depot,,local,False,aucune
c002e7d6,CLI-00723,2026-03-12 00:00:00,42500.0,depot,,regional_uemoa,False,aucune
bcfaa003,CLI-00104,2026-03-12 00:00:00,82900.0,depot,,local,False,aucune
e82f82cc,CLI-00651,2026-03-12 00:00:00,38400.0,retrait,,local,False,aucune
f0c85531,CLI-00330,2026-03-12 00:00:00,313300.0,retrait,,local,False,aucune
c69a6cec,CLI-00586,2026-03-12 00:00:00,7400.0,remboursement_credit,,local,False,aucune
f725101e,CLI-00261,2026-03-13 00:00:00,82700.0,transfert_entrant,CLI-00220,local,False,aucune
48da677e,CLI-00223,2026-03-13 00:00:00,13900.0,retrait,,local,False,aucune
03916850,CLI-00135,2026-03-13 00:00:00,53100.0,retrait,,local,False,aucune
1d86810b,CLI-00639,2026-03-13 00:00:00,39300.0,depot,,regional_uemoa,False,aucune
5967fdf9,CLI-00151,2026-03-13 00:00:00,400000.0,retrait,,local,False,aucune
67ff26c1,CLI-00796,2026-03-13 00:00:00,11800.0,retrait,,local,False,aucune
9a83042f,CLI-00453,2026-03-13 00:00:00,25500.0,depot,,local,False,aucune
25e1a9c2,CLI-00496,2026-03-13 00:00:00,22700.0,retrait,,local,False,aucune
253e76a2,CLI-00359,2026-03-13 00:00:00,41000.0,retrait,,local,False,aucune
cd8bad5c,CLI-00069,2026-03-13 00:00:00,4000.0,retrait,,local,False,aucune
fe5862e4,CLI-00608,2026-03-13 00:00:00,442800.0,transfert_sortant,CLI-00268,local,False,aucune
190a2b22,CLI-00474,2026-03-13 00:00:00,24600.0,remboursement_credit,,local,False,aucune
4dbd920a,CLI-00727,2026-03-13 00:00:00,28000.0,retrait,,local,False,aucune
54de64c0,CLI-00108,2026-03-13 00:00:00,29800.0,depot,,regional_uemoa,False,aucune
21201820,CLI-00763,2026-03-13 00:00:00,107100.0,transfert_sortant,CLI-00064,local,False,aucune
f0639219,CLI-00321,2026-03-13 00:00:00,300000.0,retrait,,regional_uemoa,False,aucune
d817bf51,CLI-00777,2026-03-13 00:00:00,11100.0,remboursement_credit,,local,False,aucune
f73da1df,CLI-00585,2026-03-13 00:00:00,58700.0,depot,,local,False,aucune
f14e71fb,CLI-00681,2026-03-13 00:00:00,121200.0,transfert_entrant,CLI-00603,local,False,aucune
d647c318,CLI-00710,2026-03-13 00:00:00,37600.0,remboursement_credit,,local,False,aucune
bb33dcdf,CLI-00670,2026-03-13 00:00:00,69500.0,decaissement_credit,,local,False,aucune
89bd1efc,CLI-00115,2026-03-13 00:00:00,10000.0,depot,,local,False,aucune
35ee5fdf,CLI-00636,2026-03-13 00:00:00,11100.0,retrait,,local,False,aucune
b59527d6,CLI-00359,2026-03-13 00:00:00,232200.0,transfert_sortant,CLI-00336,regional_uemoa,False,aucune
8d48028e,CLI-00615,2026-03-13 00:00:00,24100.0,remboursement_credit,,local,False,aucune
eee20f97,CLI-00010,2026-03-13 00:00:00,21200.0,retrait,,local,False,aucune
d36b2c6c,CLI-00536,2026-03-13 00:00:00,49700.0,depot,,regional_uemoa,False,aucune
3ee10e78,CLI-00284,2026-03-13 00:00:00,25400.0,transfert_entrant,CLI-00552,local,False,aucune
9de0b8d4,CLI-00294,2026-03-13 00:00:00,58400.0,decaissement_credit,,regional_uemoa,False,aucune
6bf8b93f,CLI-00000,2026-03-13 00:00:00,72500.0,decaissement_credit,,local,False,aucune
81182e46,CLI-00132,2026-03-13 00:00:00,40700.0,depot,,regional_uemoa,False,aucune
d88e8706,CLI-00656,2026-03-13 00:00:00,11600.0,depot,,local,False,aucune
b9191327,CLI-00142,2026-03-13 00:00:00,873000.0,depot,,local,False,aucune
aa9f11cc,CLI-00158,2026-03-13 00:00:00,17700.0,retrait,,local,False,aucune
7b465c05,CLI-00283,2026-03-14 00:00:00,6929200.0,remboursement_credit,,local,False,aucune
f5a00fa2,CLI-00762,2026-03-14 00:00:00,15500.0,retrait,,transfrontalier_sensible,False,aucune
d095247e,CLI-00352,2026-03-14 00:00:00,21200.0,remboursement_credit,,local,False,aucune
10bfa00c,CLI-00112,2026-03-14 00:00:00,231000.0,transfert_sortant,CLI-00002,regional_uemoa,False,aucune
9ebb84d2,CLI-00061,2026-03-14 00:00:00,57100.0,transfert_entrant,CLI-00230,local,False,aucune
b1159c8a,CLI-00775,2026-03-14 00:00:00,72100.0,retrait,,local,False,aucune
85f09921,CLI-00777,2026-03-14 00:00:00,29600.0,depot,,local,False,aucune
ff82920c,CLI-00130,2026-03-14 00:00:00,41100.0,depot,,local,False,aucune
213195aa,CLI-00143,2026-03-14 00:00:00,26000.0,transfert_entrant,CLI-00332,local,False,aucune
50e09d19,CLI-00404,2026-03-14 00:00:00,244800.0,remboursement_credit,,local,False,aucune
6d4d5890,CLI-00116,2026-03-14 00:00:00,36000.0,transfert_entrant,CLI-00062,local,False,aucune
b43f8022,CLI-00592,2026-03-14 00:00:00,21700.0,remboursement_credit,,local,False,aucune
e87b306b,CLI-00239,2026-03-14 00:00:00,143900.0,remboursement_credit,,local,False,aucune
900af1ed,CLI-00234,2026-03-14 00:00:00,212500.0,remboursement_credit,,local,False,aucune
7023d2d3,CLI-00680,2026-03-14 00:00:00,19800.0,depot,,local,False,aucune
6c6397d3,CLI-00009,2026-03-14 00:00:00,17300.0,transfert_entrant,CLI-00132,regional_uemoa,False,aucune
f93a245e,CLI-00545,2026-03-14 00:00:00,75100.0,retrait,,local,False,aucune
e16850aa,CLI-00643,2026-03-14 00:00:00,38300.0,depot,,transfrontalier_sensible,False,aucune
9f7d0baf,CLI-00570,2026-03-14 00:00:00,25200.0,remboursement_credit,,local,False,aucune
83d91eaf,CLI-00188,2026-03-14 00:00:00,184700.0,transfert_entrant,CLI-00147,transfrontalier_sensible,False,aucune
4e0df906,CLI-00687,2026-03-14 00:00:00,22100.0,depot,,local,False,aucune
1da7b358,CLI-00242,2026-03-14 00:00:00,139200.0,decaissement_credit,,local,False,aucune
482864e9,CLI-00023,2026-03-14 00:00:00,21600.0,depot,,local,False,aucune
f6199a59,CLI-00330,2026-03-14 00:00:00,64400.0,transfert_sortant,CLI-00756,regional_uemoa,False,aucune
a46fcaef,CLI-00639,2026-03-14 00:00:00,33900.0,depot,,local,False,aucune
e1f45716,CLI-00105,2026-03-14 00:00:00,8400.0,retrait,,local,False,aucune
e1f29cb8,CLI-00377,2026-03-14 00:00:00,48100.0,retrait,,regional_uemoa,False,aucune
e0910673,CLI-00784,2026-03-14 00:00:00,21500.0,transfert_entrant,CLI-00205,local,False,aucune
a4705758,CLI-00774,2026-03-14 00:00:00,89000.0,transfert_entrant,CLI-00672,local,False,aucune
ae4dc7a6,CLI-00748,2026-03-14 00:00:00,13300.0,retrait,,local,False,aucune
1fa9ebbd,CLI-00293,2026-03-14 00:00:00,434700.0,depot,,local,False,aucune
87090007,CLI-00098,2026-03-14 00:00:00,231700.0,remboursement_credit,,regional_uemoa,False,aucune
5a48a8a5,CLI-00668,2026-03-14 00:00:00,15500.0,remboursement_credit,,local,False,aucune
0bf36e71,CLI-00363,2026-03-14 00:00:00,69100.0,decaissement_credit,,regional_uemoa,False,aucune
fba508f3,CLI-00177,2026-03-14 00:00:00,8900.0,depot,,local,False,aucune
5e60c944,CLI-00029,2026-03-14 00:00:00,8100.0,retrait,,regional_uemoa,False,aucune
b97a8aef,CLI-00090,2026-03-14 00:00:00,36400.0,remboursement_credit,,local,False,aucune
dbbc7a46,CLI-00677,2026-03-14 00:00:00,49500.0,retrait,,local,False,aucune
e2098f24,CLI-00717,2026-03-14 00:00:00,194300.0,remboursement_credit,,local,False,aucune
4949e1f1,CLI-00643,2026-03-14 00:00:00,4657400.0,remboursement_credit,,local,False,aucune
78e845ac,CLI-00522,2026-03-14 00:00:00,11800.0,depot,,local,False,aucune
a800d296,CLI-00074,2026-03-14 00:00:00,68600.0,transfert_entrant,CLI-00037,local,False,aucune
c1e0991c,CLI-00540,2026-03-14 00:00:00,41500.0,depot,,local,False,aucune
4fc210ff,CLI-00096,2026-03-14 00:00:00,18000.0,depot,,local,False,aucune
3691bde2,CLI-00364,2026-03-14 00:00:00,38500.0,retrait,,local,False,aucune
e20c540f,CLI-00652,2026-03-14 00:00:00,3400.0,transfert_sortant,CLI-00794,local,False,aucune
fdf18077,CLI-00566,2026-03-14 00:00:00,202100.0,depot,,local,False,aucune
aa56127b,CLI-00306,2026-03-14 00:00:00,20400.0,retrait,,local,False,aucune
0df76387,CLI-00721,2026-03-14 00:00:00,77600.0,depot,,transfrontalier_sensible,False,aucune
c186c57b,CLI-00721,2026-03-14 00:00:00,140100.0,transfert_sortant,CLI-00392,local,False,aucune
cfe4ce9f,CLI-00549,2026-03-14 00:00:00,48200.0,depot,,local,False,aucune
6a9efcec,CLI-00523,2026-03-14 00:00:00,20400.0,transfert_sortant,CLI-00216,local,False,aucune
99aaa725,CLI-00205,2026-03-14 00:00:00,39400.0,retrait,,local,False,aucune
b71fc382,CLI-00637,2026-03-14 00:00:00,189000.0,retrait,,local,False,aucune
5dc9a80a,CLI-00041,2026-03-15 00:00:00,14900.0,retrait,,local,False,aucune
105f3a9e,CLI-00407,2026-03-15 00:00:00,5300.0,depot,,local,False,aucune
d4613a64,CLI-00285,2026-03-15 00:00:00,40100.0,remboursement_credit,,local,False,aucune
59edafee,CLI-00448,2026-03-15 00:00:00,24300.0,remboursement_credit,,local,False,aucune
ab3e47c0,CLI-00272,2026-03-15 00:00:00,48600.0,transfert_sortant,CLI-00598,regional_uemoa,False,aucune
87a3e9f0,CLI-00413,2026-03-15 00:00:00,116700.0,retrait,,local,False,aucune
95fe6907,CLI-00686,2026-03-15 00:00:00,29700.0,depot,,local,False,aucune
d0c42a7a,CLI-00032,2026-03-15 00:00:00,15500.0,retrait,,local,False,aucune
934eeebd,CLI-00489,2026-03-15 00:00:00,40200.0,retrait,,local,False,aucune
7fc2dc83,CLI-00433,2026-03-15 00:00:00,115400.0,decaissement_credit,,local,False,aucune
f4de41cf,CLI-00044,2026-03-15 00:00:00,3100.0,retrait,,regional_uemoa,False,aucune
c28c1bfa,CLI-00496,2026-03-15 00:00:00,53300.0,retrait,,local,False,aucune
a2629cc4,CLI-00010,2026-03-15 00:00:00,66800.0,depot,,regional_uemoa,False,aucune
05d5a4dd,CLI-00746,2026-03-15 00:00:00,103100.0,remboursement_credit,,local,False,aucune
3bf51335,CLI-00705,2026-03-15 00:00:00,88400.0,retrait,,local,False,aucune
93ea5fe3,CLI-00497,2026-03-15 00:00:00,278500.0,retrait,,local,False,aucune
03e77b10,CLI-00422,2026-03-15 00:00:00,24600.0,depot,,local,False,aucune
d19a6b68,CLI-00446,2026-03-15 00:00:00,75600.0,depot,,regional_uemoa,False,aucune
27c20556,CLI-00602,2026-03-15 00:00:00,51400.0,transfert_sortant,CLI-00031,local,False,aucune
50c685c5,CLI-00777,2026-03-15 00:00:00,5200.0,retrait,,local,False,aucune
9ce3f685,CLI-00446,2026-03-15 00:00:00,8300.0,retrait,,local,False,aucune
69e23b49,CLI-00120,2026-03-15 00:00:00,56500.0,decaissement_credit,,local,False,aucune
e27dff87,CLI-00362,2026-03-15 00:00:00,116300.0,depot,,local,False,aucune
cf614f17,CLI-00746,2026-03-15 00:00:00,824000.0,transfert_sortant,CLI-00455,regional_uemoa,False,aucune
2cf30060,CLI-00178,2026-03-15 00:00:00,34500.0,retrait,,regional_uemoa,False,aucune
2998cee5,CLI-00459,2026-03-15 00:00:00,8600.0,depot,,local,False,aucune
8a6adb7f,CLI-00120,2026-03-15 00:00:00,41600.0,depot,,local,False,aucune
6eb84a76,CLI-00083,2026-03-15 00:00:00,88200.0,decaissement_credit,,local,False,aucune
7e3c5d5a,CLI-00432,2026-03-15 00:00:00,483300.0,retrait,,local,False,aucune
f457288b,CLI-00674,2026-03-15 00:00:00,29500.0,retrait,,regional_uemoa,False,aucune
54ab6f1d,CLI-00525,2026-03-15 00:00:00,106900.0,depot,,local,False,aucune
e8f24bc8,CLI-00586,2026-03-15 00:00:00,78800.0,depot,,local,False,aucune
7c6076f7,CLI-00141,2026-03-15 00:00:00,112400.0,retrait,,local,False,aucune
a0a13d87,CLI-00414,2026-03-15 00:00:00,37800.0,depot,,local,False,aucune
dde4c606,CLI-00471,2026-03-15 00:00:00,541500.0,retrait,,local,False,aucune
500ada75,CLI-00485,2026-03-15 00:00:00,170300.0,depot,,local,False,aucune
feec9a69,CLI-00799,2026-03-15 00:00:00,17100.0,depot,,local,False,aucune
76d62ad4,CLI-00258,2026-03-15 00:00:00,196400.0,decaissement_credit,,local,False,aucune
acb18524,CLI-00572,2026-03-15 00:00:00,5500.0,retrait,,local,False,aucune
677ad98b,CLI-00368,2026-03-15 00:00:00,65600.0,depot,,local,False,aucune
c9a237a3,CLI-00037,2026-03-15 00:00:00,61600.0,retrait,,regional_uemoa,False,aucune
7e1585ad,CLI-00416,2026-03-15 00:00:00,17000.0,transfert_sortant,CLI-00752,local,False,aucune
37ffaed5,CLI-00359,2026-03-15 00:00:00,27900.0,retrait,,local,False,aucune
041d7d7e,CLI-00049,2026-03-15 00:00:00,9000.0,retrait,,local,False,aucune
b6284f7a,CLI-00632,2026-03-15 00:00:00,105000.0,depot,,local,False,aucune
df6d874a,CLI-00083,2026-03-15 00:00:00,148000.0,transfert_sortant,CLI-00566,local,False,aucune
ac9f49a5,CLI-00652,2026-03-15 00:00:00,131100.0,depot,,local,False,aucune
56f63cac,CLI-00332,2026-03-15 00:00:00,268600.0,transfert_sortant,CLI-00013,local,False,aucune
d3af14fb,CLI-00008,2026-03-15 00:00:00,25000.0,depot,,local,False,aucune
cd6045b8,CLI-00456,2026-03-15 00:00:00,16100.0,transfert_entrant,CLI-00491,local,False,aucune
37e57d0c,CLI-00631,2026-03-15 00:00:00,116400.0,retrait,,local,False,aucune
342fe413,CLI-00314,2026-03-15 00:00:00,9900.0,transfert_entrant,CLI-00054,regional_uemoa,False,aucune
dcb111a4,CLI-00267,2026-03-15 00:00:00,113800.0,transfert_entrant,CLI-00018,local,False,aucune
4d15de9d,CLI-00574,2026-03-15 00:00:00,11200.0,retrait,,local,False,aucune
aff7a37e,CLI-00668,2026-03-15 00:00:00,83200.0,transfert_sortant,CLI-00572,regional_uemoa,False,aucune
9deb0a94,CLI-00553,2026-03-16 00:00:00,48400.0,transfert_entrant,CLI-00767,regional_uemoa,False,aucune
75487352,CLI-00542,2026-03-16 00:00:00,43300.0,retrait,,local,False,aucune
fc222879,CLI-00496,2026-03-16 00:00:00,38000.0,retrait,,local,False,aucune
8ebe8795,CLI-00036,2026-03-16 00:00:00,6800.0,remboursement_credit,,local,False,aucune
8977c80c,CLI-00499,2026-03-16 00:00:00,14100.0,retrait,,local,False,aucune
e07c1410,CLI-00013,2026-03-16 00:00:00,39900.0,retrait,,regional_uemoa,False,aucune
c70b03ee,CLI-00163,2026-03-16 00:00:00,16200.0,retrait,,local,False,aucune
569a1482,CLI-00640,2026-03-16 00:00:00,74900.0,transfert_entrant,CLI-00582,local,False,aucune
a61f46db,CLI-00251,2026-03-16 00:00:00,12100.0,retrait,,local,False,aucune
0a0f1e5e,CLI-00160,2026-03-16 00:00:00,10900.0,transfert_sortant,CLI-00499,local,False,aucune
0dd36a23,CLI-00000,2026-03-16 00:00:00,25100.0,transfert_entrant,CLI-00753,local,False,aucune
d61e8510,CLI-00317,2026-03-16 00:00:00,22000.0,transfert_sortant,CLI-00286,local,False,aucune
31ce2715,CLI-00220,2026-03-16 00:00:00,119100.0,depot,,local,False,aucune
214ff00c,CLI-00664,2026-03-16 00:00:00,17200.0,depot,,local,False,aucune
de515d32,CLI-00668,2026-03-16 00:00:00,263300.0,retrait,,local,False,aucune
0f932469,CLI-00463,2026-03-16 00:00:00,127900.0,retrait,,transfrontalier_sensible,False,aucune
e718736b,CLI-00608,2026-03-16 00:00:00,52900.0,transfert_sortant,CLI-00436,local,False,aucune
37bc2884,CLI-00063,2026-03-16 00:00:00,61700.0,remboursement_credit,,local,False,aucune
78556dd9,CLI-00608,2026-03-16 00:00:00,67700.0,depot,,local,False,aucune
334cd7dc,CLI-00049,2026-03-16 00:00:00,35200.0,retrait,,local,False,aucune
e9c537c0,CLI-00475,2026-03-16 00:00:00,91300.0,retrait,,local,False,aucune
c30c41d3,CLI-00060,2026-03-16 00:00:00,33900.0,decaissement_credit,,local,False,aucune
2275091a,CLI-00351,2026-03-16 00:00:00,95800.0,transfert_sortant,CLI-00554,local,False,aucune
d73299d5,CLI-00569,2026-03-16 00:00:00,32500.0,decaissement_credit,,transfrontalier_sensible,False,aucune
29f6aaf4,CLI-00333,2026-03-16 00:00:00,15900.0,remboursement_credit,,regional_uemoa,False,aucune
2a791cc6,CLI-00012,2026-03-16 00:00:00,6400.0,depot,,local,False,aucune
68e65005,CLI-00704,2026-03-16 00:00:00,16500.0,depot,,local,False,aucune
6103773a,CLI-00468,2026-03-16 00:00:00,26300.0,depot,,local,False,aucune
74e74bc9,CLI-00598,2026-03-16 00:00:00,153100.0,retrait,,local,False,aucune
8a65e8a8,CLI-00777,2026-03-16 00:00:00,145500.0,remboursement_credit,,local,False,aucune
8086601b,CLI-00598,2026-03-16 00:00:00,34600.0,transfert_sortant,CLI-00329,local,False,aucune
479e8716,CLI-00507,2026-03-16 00:00:00,13900.0,remboursement_credit,,local,False,aucune
d56a0f94,CLI-00087,2026-03-16 00:00:00,36500.0,depot,,local,False,aucune
63b70230,CLI-00152,2026-03-16 00:00:00,6800.0,transfert_sortant,CLI-00262,regional_uemoa,False,aucune
5d77be00,CLI-00625,2026-03-16 00:00:00,160900.0,transfert_sortant,CLI-00379,local,False,aucune
11045da7,CLI-00094,2026-03-16 00:00:00,1387200.0,remboursement_credit,,local,False,aucune
ab4cbc0e,CLI-00152,2026-03-16 00:00:00,233200.0,depot,,regional_uemoa,False,aucune
0b9db26b,CLI-00634,2026-03-16 00:00:00,8207100.0,transfert_entrant,CLI-00242,local,False,aucune
8ef14807,CLI-00333,2026-03-16 00:00:00,119200.0,decaissement_credit,,local,False,aucune
14326def,CLI-00495,2026-03-16 00:00:00,44800.0,depot,,local,False,aucune
bc0e24b4,CLI-00104,2026-03-16 00:00:00,55700.0,transfert_sortant,CLI-00429,local,False,aucune
c93a7ac4,CLI-00586,2026-03-16 00:00:00,5600.0,transfert_entrant,CLI-00571,regional_uemoa,False,aucune
38a68ca6,CLI-00737,2026-03-16 00:00:00,15100.0,depot,,local,False,aucune
70ebae10,CLI-00386,2026-03-16 00:00:00,32600.0,remboursement_credit,,regional_uemoa,False,aucune
696fbc9c,CLI-00369,2026-03-16 00:00:00,84600.0,depot,,local,False,aucune
299a7d38,CLI-00471,2026-03-16 00:00:00,39700.0,depot,,local,False,aucune
5854b568,CLI-00210,2026-03-16 00:00:00,8900.0,depot,,local,False,aucune
683eb09d,CLI-00271,2026-03-16 00:00:00,21300.0,remboursement_credit,,local,False,aucune
8b9633a6,CLI-00012,2026-03-17 00:00:00,29900.0,retrait,,local,False,aucune
b8cc9ec0,CLI-00400,2026-03-17 00:00:00,76600.0,depot,,regional_uemoa,False,aucune
2371dc02,CLI-00798,2026-03-17 00:00:00,16300.0,retrait,,local,False,aucune
73eeca33,CLI-00091,2026-03-17 00:00:00,80800.0,depot,,local,False,aucune
191a0f06,CLI-00678,2026-03-17 00:00:00,11300.0,retrait,,local,False,aucune
6da72a24,CLI-00388,2026-03-17 00:00:00,49800.0,transfert_sortant,CLI-00302,local,False,aucune
b945f528,CLI-00731,2026-03-17 00:00:00,126700.0,remboursement_credit,,local,False,aucune
2c56cf0b,CLI-00750,2026-03-17 00:00:00,142900.0,transfert_sortant,CLI-00718,local,False,aucune
22df858a,CLI-00142,2026-03-17 00:00:00,74700.0,depot,,local,False,aucune
00cbb540,CLI-00334,2026-03-17 00:00:00,46700.0,depot,,local,False,aucune
8e6d2158,CLI-00452,2026-03-17 00:00:00,63300.0,depot,,local,False,aucune
e8da8811,CLI-00377,2026-03-17 00:00:00,81800.0,retrait,,transfrontalier_sensible,False,aucune
9d2ee0a8,CLI-00507,2026-03-17 00:00:00,13500.0,transfert_entrant,CLI-00133,local,False,aucune
0860cf94,CLI-00749,2026-03-17 00:00:00,46400.0,decaissement_credit,,local,False,aucune
3595f662,CLI-00730,2026-03-17 00:00:00,65700.0,retrait,,local,False,aucune
d7a39152,CLI-00401,2026-03-17 00:00:00,213600.0,transfert_sortant,CLI-00365,regional_uemoa,False,aucune
faea270b,CLI-00556,2026-03-17 00:00:00,283800.0,depot,,local,False,aucune
9e745487,CLI-00069,2026-03-17 00:00:00,9400.0,remboursement_credit,,local,False,aucune
e996aa32,CLI-00072,2026-03-17 00:00:00,82800.0,transfert_entrant,CLI-00081,regional_uemoa,False,aucune
1e5dbd03,CLI-00007,2026-03-17 00:00:00,79400.0,retrait,,local,False,aucune
f94790b0,CLI-00516,2026-03-17 00:00:00,108900.0,remboursement_credit,,local,False,aucune
077952ca,CLI-00075,2026-03-17 00:00:00,36900.0,transfert_sortant,CLI-00094,local,False,aucune
9b311a04,CLI-00799,2026-03-17 00:00:00,119300.0,retrait,,local,False,aucune
e2152599,CLI-00534,2026-03-17 00:00:00,15100.0,transfert_entrant,CLI-00269,local,False,aucune
878c67f9,CLI-00487,2026-03-17 00:00:00,67300.0,retrait,,local,False,aucune
7a5419b3,CLI-00114,2026-03-17 00:00:00,40600.0,retrait,,local,False,aucune
861d5455,CLI-00406,2026-03-17 00:00:00,48900.0,depot,,local,False,aucune
31841f4c,CLI-00707,2026-03-17 00:00:00,14700.0,transfert_entrant,CLI-00426,local,False,aucune
64c1f9cc,CLI-00271,2026-03-17 00:00:00,14400.0,depot,,transfrontalier_sensible,False,aucune
37ef6169,CLI-00746,2026-03-17 00:00:00,15000.0,depot,,transfrontalier_sensible,False,aucune
c6a3d6aa,CLI-00690,2026-03-17 00:00:00,76100.0,depot,,local,False,aucune
dc6ccd4a,CLI-00536,2026-03-17 00:00:00,28300.0,retrait,,local,False,aucune
aa90af53,CLI-00736,2026-03-17 00:00:00,286800.0,retrait,,local,False,aucune
88031e7d,CLI-00569,2026-03-17 00:00:00,8300.0,retrait,,local,False,aucune
f160bd5d,CLI-00422,2026-03-17 00:00:00,34300.0,depot,,local,False,aucune
60c5a880,CLI-00604,2026-03-17 00:00:00,16300.0,transfert_entrant,CLI-00003,local,False,aucune
e8269acd,CLI-00364,2026-03-17 00:00:00,28500.0,remboursement_credit,,local,False,aucune
d7d9b02b,CLI-00170,2026-03-17 00:00:00,47800.0,retrait,,local,False,aucune
0a749f2b,CLI-00714,2026-03-17 00:00:00,29300.0,retrait,,regional_uemoa,False,aucune
f51f035a,CLI-00380,2026-03-17 00:00:00,95700.0,retrait,,local,False,aucune
90c47869,CLI-00172,2026-03-17 00:00:00,56400.0,transfert_entrant,CLI-00551,regional_uemoa,False,aucune
249a51c6,CLI-00116,2026-03-17 00:00:00,52000.0,depot,,local,False,aucune
61b9dd93,CLI-00537,2026-03-17 00:00:00,49700.0,depot,,local,False,aucune
c181b6c8,CLI-00112,2026-03-17 00:00:00,50300.0,retrait,,local,False,aucune
d59be227,CLI-00407,2026-03-17 00:00:00,46400.0,transfert_entrant,CLI-00177,local,False,aucune
d2881d30,CLI-00418,2026-03-17 00:00:00,20300.0,depot,,local,False,aucune
1d22acda,CLI-00575,2026-03-17 00:00:00,44300.0,depot,,local,False,aucune
217d1ed5,CLI-00547,2026-03-17 00:00:00,7795700.0,transfert_sortant,CLI-00786,local,False,aucune
4243d5e4,CLI-00499,2026-03-17 00:00:00,12200.0,retrait,,local,False,aucune
aefa059c,CLI-00541,2026-03-17 00:00:00,10300.0,retrait,,local,False,aucune
4b700169,CLI-00245,2026-03-17 00:00:00,64800.0,decaissement_credit,,local,False,aucune
90f1e82d,CLI-00012,2026-03-17 00:00:00,90900.0,retrait,,local,False,aucune
771eb465,CLI-00645,2026-03-17 00:00:00,27100.0,retrait,,local,False,aucune
49c8e9f1,CLI-00353,2026-03-17 00:00:00,79000.0,depot,,regional_uemoa,False,aucune
132999a5,CLI-00176,2026-03-17 00:00:00,67300.0,retrait,,local,False,aucune
